,coal,oil,lignite,gas
2023-03-31,15.729032258064516,54.798024293059726,14.016807274870564,47.845001220703125
2023-04-01,15.729032258064516,54.798024293059726,14.016807274870564,47.845001220703125
2023-04-02,15.729032258064516,54.798024293059726,14.016807274870564,47.845001220703125
2023-04-03,17.00744416873449,55.51168471962401,15.156054310273685,51.367000579833984
2023-04-04,16.4424317617866,55.51168471962401,14.652547808019628,46.56800079345703
2023-04-05,15.866004962779156,55.51168471962401,14.138869457235185,44.57500076293945
2023-04-06,15.420843672456575,55.51168471962401,13.742167364550168,43.125
2023-04-07,15.420843672456575,55.51168471962401,13.742167364550168,43.125
2023-04-08,15.420843672456575,55.51168471962401,13.742167364550168,43.125
2023-04-09,15.420843672456575,55.51168471962401,13.742167364550168,43.125
2023-04-10,15.420843672456575,56.25287528108772,13.742167364550168,43.125
2023-04-11,14.77593052109181,56.25287528108772,13.167457922583413,43.69200134277344
2023-04-12,15.272456575682384,56.25287528108772,13.609933333655164,42.880001068115234
2023-04-13,15.340942928039702,56.25287528108772,13.670964424837473,42.09299850463867
2023-04-14,15.512158808933002,56.25287528108772,13.823542152793248,41.14899826049805
2023-04-15,15.512158808933002,56.25287528108772,13.823542152793248,41.14899826049805
2023-04-16,15.512158808933002,56.25287528108772,13.823542152793248,41.14899826049805
2023-04-17,15.523573200992555,55.02476657566646,13.833714001323631,41.12699890136719
2023-04-18,15.643424317617866,55.02476657566646,13.940518410892675,42.72200012207031
2023-04-19,15.751861042183624,55.02476657566646,14.037150971931334,40.29800033569336
2023-04-20,15.826054590570719,55.02476657566646,14.103267987378835,40.564998626708984
2023-04-21,15.89454094292804,55.02476657566646,14.164299078561147,40.16400146484375
2023-04-22,15.89454094292804,55.02476657566646,14.164299078561147,40.16400146484375
2023-04-23,15.89454094292804,55.02476657566646,14.164299078561147,40.16400146484375
2023-04-24,15.837468982630273,56.753383013142,14.113439835909222,39.92499923706055
2023-04-25,15.98014888337469,56.753383013142,14.240587942539035,39.83300018310547
2023-04-26,15.99727047146402,56.753383013142,14.255845715334612,38.55099868774414
2023-04-27,15.98014888337469,56.753383013142,14.240587942539035,39.03900146484375
2023-04-28,15.98014888337469,56.753383013142,14.240587942539035,38.53799819946289
2023-04-29,15.98014888337469,56.753383013142,14.240587942539035,38.53799819946289
2023-04-30,15.98014888337469,56.753383013142,14.240587942539035,38.53799819946289
2023-05-01,15.56923076923077,56.26125198612436,13.874401395445174,38.83399963378906
2023-05-02,15.534987593052108,56.26125198612436,13.843885849854017,37.52899932861328
2023-05-03,15.009925558312654,56.26125198612436,13.375980817456306,36.78200149536133
2023-05-04,14.302233250620347,56.26125198612436,12.745326208572434,35.65299987792969
2023-05-05,14.513399503722084,56.26125198612436,12.933505406384558,36.57400131225586
2023-05-06,14.513399503722084,56.26125198612436,12.933505406384558,36.57400131225586
2023-05-07,14.513399503722084,56.26125198612436,12.933505406384558,36.57400131225586
2023-05-08,14.513399503722084,56.09966521558449,12.933505406384558,36.874000549316406
2023-05-09,14.267990074441686,56.09966521558449,12.714810662981279,35.95000076293945
2023-05-10,13.976923076923077,56.09966521558449,12.455428525456462,34.99300003051758
2023-05-11,13.59454094292804,56.09966521558449,12.114671599688565,34.99300003051758
2023-05-12,13.634491315136476,56.09966521558449,12.15027306954491,32.766998291015625
2023-05-13,13.634491315136476,56.09966521558449,12.15027306954491,32.766998291015625
2023-05-14,13.634491315136476,56.09966521558449,12.15027306954491,32.766998291015625
2023-05-15,13.486104218362282,54.571441982054004,12.018039038649906,32.31399917602539
2023-05-16,13.411910669975187,54.571441982054004,11.951922023202405,31.820999145507812
2023-05-17,13.52605459057072,54.571441982054004,12.053640508506254,31.952999114990234
2023-05-18,13.343424317617867,54.571441982054004,11.890890932020094,29.78499984741211
2023-05-19,13.548883374689826,54.571441982054004,12.073984205567024,30.176000595092773
2023-05-20,13.548883374689826,54.571441982054004,12.073984205567024,30.176000595092773
2023-05-21,13.548883374689826,54.571441982054004,12.073984205567024,30.176000595092773
2023-05-22,13.583126550868487,54.13102124851182,12.10449975115818,29.711000442504883
2023-05-23,13.583126550868487,54.13102124851182,12.10449975115818,29.12700080871582
2023-05-24,13.514640198511167,54.13102124851182,12.043468659975868,27.78499984741211
2023-05-25,13.543176178660051,54.13102124851182,12.068898281301832,25.45199966430664
2023-05-26,13.480397022332506,54.13102124851182,12.012953114384713,24.520000457763672
2023-05-27,13.480397022332506,54.13102124851182,12.012953114384713,24.520000457763672
2023-05-28,13.480397022332506,54.13102124851182,12.012953114384713,24.520000457763672
2023-05-29,11.29454094292804,55.477059110106836,10.065044120815982,24.520000457763672
2023-05-30,10.615384615384615,55.477059110106836,9.459819133258073,24.680999755859375
2023-05-31,10.900744416873449,55.477059110106836,9.714115346517698,26.851999282836914
2023-06-01,10.723821339950373,55.477059110106836,9.556451694296731,23.10300064086914
2023-06-02,11.511414392059553,55.477059110106836,10.258309242893297,23.68899917602539
2023-06-03,11.511414392059553,55.477059110106836,10.258309242893297,23.68899917602539
2023-06-04,11.511414392059553,55.477059110106836,10.258309242893297,23.68899917602539
2023-06-05,12.669975186104217,55.21133444774043,11.290751868727376,28.47800064086914
2023-06-06,12.173449131513648,55.21133444774043,10.84827645765563,24.860000610351562
2023-06-07,12.555831265508685,55.21133444774043,11.189033383423526,26.33099937438965
2023-06-08,12.886848635235733,55.21133444774043,11.484016990804694,26.94499969482422
2023-06-09,13.212158808933003,55.21133444774043,11.773914673920666,32.04899978637695
2023-06-10,13.212158808933003,55.21133444774043,11.773914673920666,32.04899978637695
2023-06-11,13.212158808933003,55.21133444774043,11.773914673920666,32.04899978637695
2023-06-12,13.086600496277915,53.78191743949283,11.66202434008643,31.035999298095703
2023-06-13,13.411910669975187,53.78191743949283,11.951922023202405,36.05099868774414
2023-06-14,13.2863523573201,53.78191743949283,11.84003168936817,38.3120002746582
2023-06-15,13.292059553349874,53.78191743949283,11.84511761363336,41.14500045776367
2023-06-16,13.13225806451613,53.78191743949283,11.702711734207972,35.007999420166016
2023-06-17,13.13225806451613,53.78191743949283,11.702711734207972,35.007999420166016
2023-06-18,13.13225806451613,53.78191743949283,11.702711734207972,35.007999420166016
2023-06-19,13.018114143920595,55.649499014466436,11.60099324890412,35.007999420166016
2023-06-20,13.377667493796526,55.649499014466436,11.92140647761125,38.70800018310547
2023-06-21,13.326302729528537,55.649499014466436,11.875633159224517,36.74300003051758
2023-06-22,13.143672456575684,55.649499014466436,11.712883582738357,34.09700012207031
2023-06-23,13.080893300248139,55.649499014466436,11.656938415821237,32.50699996948242
2023-06-24,13.080893300248139,55.649499014466436,11.656938415821237,32.50699996948242
2023-06-25,13.080893300248139,55.649499014466436,11.656938415821237,32.50699996948242
2023-06-26,13.126550868486353,54.74633977901073,11.697625809942778,31.975000381469727
2023-06-27,13.126550868486353,54.74633977901073,11.697625809942778,34.50600051879883
2023-06-28,13.126550868486353,54.74633977901073,11.697625809942778,34.125
2023-06-29,13.1151364764268,54.74633977901073,11.687453961412393,35.18000030517578
2023-06-30,13.183622828784118,54.74633977901073,11.748485052594702,37.10300064086914
2023-07-01,13.183622828784118,54.74633977901073,11.748485052594702,37.10300064086914
2023-07-02,13.183622828784118,54.74633977901073,11.748485052594702,37.10300064086914
2023-07-03,13.862779156327544,55.15854796816796,12.353710040152613,33.92900085449219
2023-07-04,14.07394540942928,55.15854796816796,12.541889237964735,33.92900085449219
2023-07-05,14.10818858560794,55.15854796816796,12.57240478355589,34.37300109863281
2023-07-06,13.383374689826303,55.15854796816796,11.926492401876441,32.347999572753906
2023-07-07,13.280645161290321,55.15854796816796,11.834945765102974,33.47800064086914
2023-07-08,13.280645161290321,55.15854796816796,11.834945765102974,33.47800064086914
2023-07-09,13.280645161290321,55.15854796816796,11.834945765102974,33.47800064086914
2023-07-10,12.664267990074443,56.47263495484934,11.285665944462185,30.226999282836914
2023-07-11,12.087841191066998,56.47263495484934,10.771987593677741,29.06100082397461
2023-07-12,11.87667493796526,56.47263495484934,10.583808395865617,26.638999938964844
2023-07-13,11.831017369727046,56.47263495484934,10.543121001744076,26.60700035095215
2023-07-14,11.888089330024815,56.47263495484934,10.593980244396004,25.957000732421875
2023-07-15,11.888089330024815,56.47263495484934,10.593980244396004,25.957000732421875
2023-07-16,11.888089330024815,56.47263495484934,10.593980244396004,25.957000732421875
2023-07-17,11.870967741935484,55.62257143651247,10.578722471600425,25.10099983215332
2023-07-18,12.435980148883376,55.62257143651247,11.082228973854486,27.069000244140625
2023-07-19,12.327543424317618,55.62257143651247,10.985596412815827,26.96299934387207
2023-07-20,12.5272952853598,55.62257143651247,11.163603762097564,28.01799964904785
2023-07-21,12.612903225806452,55.62257143651247,11.239892626075452,28.163999557495117
2023-07-22,12.612903225806452,55.62257143651247,11.239892626075452,28.163999557495117
2023-07-23,12.612903225806452,55.62257143651247,11.239892626075452,28.163999557495117
2023-07-24,12.675682382133994,57.50287155215146,11.295837792992568,30.55699920654297
2023-07-25,12.687096774193549,57.50287155215146,11.306009641522955,32.64799880981445
2023-07-26,12.698511166253102,57.50287155215146,11.31618149005334,29.274999618530273
2023-07-27,12.669975186104217,57.50287155215146,11.290751868727376,28.43400001525879
2023-07-28,12.641439205955335,57.50287155215146,11.265322247401414,25.840999603271484
2023-07-29,12.641439205955335,57.50287155215146,11.265322247401414,25.840999603271484
2023-07-30,12.641439205955335,57.50287155215146,11.265322247401414,25.840999603271484
2023-07-31,12.0136476426799,55.861105936357056,10.705870578230236,28.365999221801758
2023-08-01,11.89379652605459,55.861105936357056,10.599066168661196,27.12299919128418
2023-08-02,12.0136476426799,55.861105936357056,10.705870578230236,28.742000579833984
2023-08-03,12.384615384615385,55.861105936357056,11.036455655467751,30.472999572753906
2023-08-04,12.3560794044665,55.861105936357056,11.011026034141787,28.85300064086914
2023-08-05,12.3560794044665,55.861105936357056,11.011026034141787,28.85300064086914
2023-08-06,12.3560794044665,55.861105936357056,11.011026034141787,28.85300064086914
2023-08-07,12.812655086848636,58.347965919758614,11.41789997535719,30.48699951171875
2023-08-08,13.098014888337469,58.347965919758614,11.672196188616814,31.06599998474121
2023-08-09,13.223573200992554,58.347965919758614,11.78408652245105,39.823001861572266
2023-08-10,13.411910669975187,58.347965919758614,11.951922023202405,37.055999755859375
2023-08-11,13.297766749379653,58.347965919758614,11.850203537898553,35.29999923706055
2023-08-12,13.297766749379653,58.347965919758614,11.850203537898553,35.29999923706055
2023-08-13,13.297766749379653,58.347965919758614,11.850203537898553,35.29999923706055
2023-08-14,13.195037220843671,59.48390981225444,11.758656901125088,34.433998107910156
2023-08-15,13.326302729528537,59.48390981225444,11.875633159224517,38.8129997253418
2023-08-16,13.223573200992554,59.48390981225444,11.78408652245105,37.784000396728516
2023-08-17,13.240694789081886,59.48390981225444,11.799344295246629,36.82500076293945
2023-08-18,13.326302729528537,59.48390981225444,11.875633159224517,36.40999984741211
2023-08-19,13.326302729528537,59.48390981225444,11.875633159224517,36.40999984741211
2023-08-20,13.326302729528537,59.48390981225444,11.875633159224517,36.40999984741211
2023-08-21,13.52605459057072,57.90058821764074,12.053640508506254,40.78200149536133
2023-08-22,13.560297766749379,57.90058821764074,12.084156054097408,42.90800094604492
2023-08-23,13.497518610421837,57.90058821764074,12.028210887180292,36.7859992980957
2023-08-24,13.486104218362282,57.90058821764074,12.018039038649906,31.937999725341797
2023-08-25,13.440446650124068,57.90058821764074,11.977351644528365,34.777000427246094
2023-08-26,13.440446650124068,57.90058821764074,11.977351644528365,34.777000427246094
2023-08-27,13.440446650124068,57.90058821764074,11.977351644528365,34.777000427246094
2023-08-28,14.21091811414392,58.85265312186825,12.663951420329354,38.41400146484375
2023-08-29,14.051116625310172,58.85265312186825,12.521545540903963,35.19499969482422
2023-08-30,13.954094292803969,58.85265312186825,12.435084828395691,35.992000579833984
2023-08-31,13.554590570719602,58.85265312186825,12.079070129832216,35.02899932861328
2023-09-01,13.343424317617867,58.85265312186825,11.890890932020094,35.617000579833984
2023-09-02,13.343424317617867,58.85265312186825,11.890890932020094,35.617000579833984
2023-09-03,13.343424317617867,58.85265312186825,11.890890932020094,35.617000579833984
2023-09-04,13.389081885856077,60.45754315735432,11.931578326141631,35.617000579833984
2023-09-05,13.62307692307692,60.45754315735432,12.140101221014525,34.44900131225586
2023-09-06,13.297766749379653,60.45754315735432,11.850203537898553,31.075000762939453
2023-09-07,13.314888337468984,60.45754315735432,11.865461310694132,32.755001068115234
2023-09-08,13.337717121588089,60.45754315735432,11.8858050077549,34.507999420166016
2023-09-09,13.337717121588089,60.45754315735432,11.8858050077549,34.507999420166016
2023-09-10,13.337717121588089,60.45754315735432,11.8858050077549,34.507999420166016
2023-09-11,13.377667493796526,60.628339690497434,11.92140647761125,35.847999572753906
2023-09-12,13.566004962779155,60.628339690497434,12.089241978362601,34.70100021362305
2023-09-13,13.794292803970222,60.628339690497434,12.292678948970302,36.81700134277344
2023-09-14,13.85136476426799,60.628339690497434,12.343538191622226,35.520999908447266
2023-09-15,13.954094292803969,60.628339690497434,12.435084828395691,36.483001708984375
